0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1097.86602783,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1124.76130719,-1152.75420069,-1130.27732382,-1060.57291782,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1282.59406358,-1165.57742892,-1157.57244032,-1188.89545396,-1114.65968197,-1165.92250098,-1155.40130339,-1159.74061677,-1079.23223988,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1095.41023557,-1239.96698141,-1326.35949929,-1165.53447779,-1219.26300049,-1155.26674861,-1212.70098877,-1160.1407943,-1161.56419411,-1117.58070516,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-786.32995702,-763.20397949,0,0,0,0,0,0,-1151.34302825,-1112.34591527,-1311.13101196,-1337.3789978,-1210.60675522,-1191.11974416,-1190.21154525,-1194.43567008,-1157.76507035,-1145.38780522,-1124.11401367,-1229.14947902,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-744.38826733,-800.799186105,0,0,0,0,0,-1192.90200363,-1102.00817357,-1301.28799439,-1339.50473203,-1265.84260615,-1222.86843816,-1229.12441824,-1204.10490596,-1240.64299884,-1191.44062934,-1175.97970733,-1191.84956821,-1262.75034679,-1088.76873489,-1061.49099075,-1001.24091429,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-799.3660885,-824.842947283,-932.745912494,-996.933735583,0,0,0,-1225.72170963,-1188.38232862,-1307.8500061,-1328.46602926,-1278.32098389,-1297.77499494,-1259.66110805,-1230.51370757,-1269.30093373,-1253.42777674,-1170.04797363,-1226.35211244,-1295.64124892,-1269.0473359,-1084.7420044,-1161.18328889,-994.980848614,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-812.175321791,-848.557897111,-932.268249332,-907.567993164,-1058.13259005,-1167.40442815,-1281.87495892,-1294.72601318,-1310.30272058,-1324.25500488,-1347.81493905,-1354.92682711,-1275.03997803,-1281.60198975,-1238.94897461,-1284.8829956,-1191.99220066,-1182.20730021,-1263.02754503,-1317.69299316,-1167.82332215,-1199.11349507,-1183.51907587,-1154.97519153,-1123.74426404
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-948.33807923,-964.956394939,-1066.17820982,-953.034626639,-966.679723344,-1015.05902588,-1058.42700976,-1121.2943235,-1270.14150513,-1373.38010224,-1369.4785196,-1350.50299072,-1301.61001151,-1288.16400147,-1296.53442663,-1245.92074869,-1196.28031499,-1312.00671092,-1327.53601074,-1160.13994233,-1288.16352551,-1087.26599079,-1204.2817932,-1154.38171819,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1132.74810647,-1020.27688409,-888.758256807,-1071.39157376,-979.714388859,-963.983146654,-1028.49494014,-1078.70456907,-1109.80481187,-1136.29058059,-1332.66428404,-1370.18899536,-1353.78399658,-1334.05402173,-1291.44500732,-1298.05944161,-1229.2608103,-1307.82875634,-1348.75873202,-1357.89731776,-1255.92061087,-1108.35921303,-1267.12758324,-1073.99743731,-1030.21775005,0
