0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553.133972168,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.239013672,498.246002197,520.723022461,590.427001953,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.406005859,485.42300415,493.428009033,462.105010986,536.340026855,485.07699585,495.598999023,491.259002686,571.768005371,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555.590026855,411.032989502,324.640991211,485.466003418,431.736999512,495.733001709,438.29901123,490.859008789,489.436004639,533.419006348,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864.66998291,887.796020508,0,0,0,0,0,0,499.657012939,538.653991699,339.868988037,412.621002197,440.393005371,459.880004883,460.787994385,456.563995361,493.234985352,505.611999512,526.885986328,421.851013184,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906.611999512,850.20098877,0,0,0,0,0,458.097991943,548.992004395,349.712005615,410.494995117,385.157012939,428.131988525,421.87600708,446.894989014,410.356994629,459.558990479,475.019989014,459.149993896,388.25,562.231018066,589.508972168,649.758972168,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851.633972168,826.156982422,718.25402832,654.065979004,0,0,0,425.278015137,462.618011475,343.149993896,421.533996582,372.678985596,353.225006104,391.338989258,420.485992432,381.699005127,397.571990967,480.95199585,424.648010254,355.359008789,381.95300293,566.257995605,489.816986084,656.018981934,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838.825012207,802.442016602,718.731994629,743.432006836,592.867004395,483.596008301,369.125,356.273986816,340.696990967,326.744995117,402.184997559,395.072998047,375.959991455,369.398010254,412.050994873,366.117004395,459.007995605,468.792999268,387.971984863,333.307006836,483.177001953,451.886993408,467.480987549,496.024993896,527.255981445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702.661987305,686.044006348,584.822021484,697.965026855,684.320007324,635.940979004,592.572998047,529.705993652,380.858001709,376.619995117,380.520996094,399.497009277,349.390014648,362.835998535,354.466003418,405.07901001,454.720001221,338.993011475,323.463989258,490.859985352,362.835998535,563.734008789,446.717987061,496.618011475,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.25201416,630.723022461,762.242004395,579.607971191,671.286010742,687.017028809,622.505004883,572.29498291,541.195007324,514.708984375,417.335998535,379.811004639,396.216003418,316.946014404,359.554992676,352.941009521,421.739013672,343.17098999,302.240997314,293.102996826,395.07901001,542.640991211,383.872009277,577.002990723,620.781982422,0
