0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1427001953125,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0820007324219,33.401798248291,35.0397987365723,38.4949989318848,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0876998901367,21.622200012207,29.9130992889404,31.6639003753662,34.3404006958008,31.4197998046875,33.8078002929688,37.0527992248535,39.1601982116699,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3483009338379,24.0412998199463,26.3598003387451,29.047700881958,35.0682983398438,32.7766990661621,27.7467002868652,34.263599395752,37.7596015930176,39.9379005432129,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1413993835449,29.8064994812012,0,0,0,0,0,0,25.0492992401123,24.9859008789063,25.8491992950439,9.45291042327881,31.4850006103516,33.3339004516602,32.2486991882324,32.8914985656738,37.1204986572266,38.0396995544434,35.6898994445801,41.2360000610352,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5660018920898,33.8358001708984,0,0,0,0,0,27.3589000701904,27.5552005767822,27.7215003967285,10.0581998825073,30.0328006744385,32.429500579834,35.1447982788086,41.0519981384277,34.6377983093262,37.4911003112793,35.3615989685059,32.0660018920898,33.9958000183105,26.942699432373,19.6737995147705,17.3777008056641,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8218994140625,37.9387016296387,35.8967018127441,32.464599609375,0,0,0,29.7402992248535,27.0352001190186,30.703800201416,8.5499095916748,31.1284999847412,27.5716991424561,32.5136985778809,42.6265983581543,38.0805015563965,36.4813995361328,34.5163993835449,34.7457008361816,38.0845985412598,29.1770000457764,23.5331001281738,19.0097007751465,18.7432994842529,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6809997558594,38.9166984558105,36.9388008117676,34.2722015380859,28.2061996459961,32.1399993896484,29.7318000793457,27.4839992523193,30.9885005950928,27.8710994720459,9.06540966033936,9.33075046539307,24.122200012207,32.8194999694824,34.3097991943359,34.7299003601074,34.8661994934082,34.1150016784668,36.1366004943848,30.1429996490479,30.6287994384766,24.1396999359131,20.3810997009277,25.2458992004395,35.709300994873
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7535018920898,38.3147010803223,34.2621002197266,33.2378005981445,39.0639991760254,33.2461013793945,32.6464004516602,38.8841018676758,31.968900680542,9.68840980529785,9.64618015289307,7.79487991333008,29.4708003997803,27.483699798584,29.2710990905762,30.8444995880127,37.3675003051758,37.0393981933594,31.9834995269775,26.992000579834,27.9349994659424,25.1506996154785,21.9934005737305,28.8728008270264,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.80419921875,33.3723983764648,35.7489013671875,36.5228004455566,39.6285018920898,39.1290016174316,35.5661010742188,38.1624984741211,39.4160003662109,24.3733997344971,10.9904003143311,10.0593996047974,8.06460952758789,25.4095993041992,19.0042991638184,29.5023002624512,33.4095993041992,35.4672012329102,37.4089012145996,27.800500869751,23.7148990631104,24.5226001739502,19.1917991638184,23.1522006988525,23.4256000518799,0
