0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52.5464797318, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.5681194758, 51.8927156355, 52.3102712588, 53.1103322158, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50.518134715, 51.0423651326, 51.496494971, 50.7985370314, 51.0027430661, 51.5163060043, 51.9719597684, 52.2752209692, 52.8756476684, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49.9954282231, 50.431270954, 50.9981712892, 51.4980188967, 50.696434014, 51.0057909174, 51.513258153, 52.0344407193, 52.272173118, 52.8908869247, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48.4745504419, 48.7640963121, 0, 0, 0, 0, 0, 0, 49.4590064005, 49.8902773545, 50.4830844255, 50.9935995123, 51.5330691862, 50.7055775678, 51.1901859189, 51.6839378238, 52.0237732399, 52.5967692777, 52.9137458092, 53.2383419689, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48.4684547394, 48.3633038708, 0, 0, 0, 0, 0, 48.9149649497, 49.3386162755, 49.9024687595, 50.4663212435, 51.0210301737, 51.5925022859, 51.9811033222, 52.5769582444, 51.6732703444, 52.0298689424, 52.6226760134, 53.0219445291, 53.2444376714, 53.4257848217, 53.6208473027, 53.4562633343, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48.2566290765, 48.0341359342, 47.8604084121, 47.7369704358, 0, 0, 0, 48.354160317, 48.7717159403, 49.3401402012, 49.9100883877, 50.4861322767, 51.0835111247, 51.4995428223, 52.002438281, 52.5754343188, 51.6991770802, 51.944529107, 53.8905821396, 53.0371837854, 53.2276744895, 53.4913136239, 53.1819567205, 53.3846388296, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47.6653459311, 47.4900944834, 47.375800061, 47.3072234075, 47.3575129534, 47.5281926242, 47.8055470893, 48.2002438281, 48.6726607742, 49.2928985066, 49.9298994209, 50.547089302, 51.1764705882, 51.571167327, 51.9780554709, 51.1840902164, 51.7189881134, 53.6086558976, 53.8570557757, 53.0234684547, 53.2444376714, 53.4349283755, 53.188052423, 54.2380371838, 54.3889058214
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47.226455349, 46.9597683633, 46.9170984456, 46.9110027431, 47.0298689424, 47.2660774154, 47.6165803109, 48.0813776288, 48.7077110637, 49.3508076806, 49.9862846693, 50.63852484, 51.0652240171, 51.6123133191, 52.0390124962, 52.6181042365, 52.9106979579, 53.6284669308, 53.8646754038, 53.0508991161, 53.2779640354, 54.1130752819, 54.1740323072, 54.0917403231, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46.9993904297, 46.6686985675, 46.5574519963, 46.4903992685, 46.5498323682, 46.7418469979, 47.0527278269, 47.4900944834, 48.1133800671, 48.751904907, 49.4026211521, 50.0792441329, 50.7680585187, 51.1673270344, 51.6184090216, 52.0786345626, 52.6272477903, 52.939652545, 53.5964644925, 52.8543127095, 53.1042365133, 53.9561109418, 53.9743980494, 53.9393477598, 54.108503505, 0
